140293,"['lat=41.962710', 'lng=-91.702517']"
389423,"['lat=35.71002', 'lng=-79.81403']"
323230,"['lat=29.39566', 'lng=-94.94009']"
173115,"['lat=39.46357', 'lng=-76.63476']"
676913,"['lat=39.08615', 'lng=-76.69532']"
73937,"['lat=35.926681', 'lng=-77.774616']"
286584,"['lat=34.051484', 'lng=-84.605268']"
731498,"['lat=39.6173', 'lng=-86.35403']"
230995,"['lat=32.479785', 'lng=-95.393959']"
189446,"['lat=34.345786', 'lng=-86.303892']"
12050,"['lat=33.2558', 'lng=-86.34438']"
88060,"['lat=43.084313', 'lng=-89.301403']"
358098,"['lat=40.115687', 'lng=-84.622287']"
669529,"['lat=42.33196', 'lng=-83.04491']"
615510,"['lat=48.51497', 'lng=-122.6125']"
309899,"['lat=36.618747', 'lng=-93.228212']"
332899,"['lat=40.59042', 'lng=-75.45298']"
436740,"['lat=28.658', 'lng=-81.224']"
247425,"['lat=33.379361', 'lng=-111.685543']"
247428,"['lat=39.54722', 'lng=-119.75131']"
150648,"['lat=38.88591', 'lng=-77.0091']"
346951,"['lat=33.495091', 'lng=-117.662609']"
318648,"['lat=32.20773', 'lng=-80.702669']"
172645,"['lat=41.240195', 'lng=-73.035121']"
644792,"['lat=40.689401', 'lng=-75.144537']"
315344,"['lat=41.139740', 'lng=-95.92216']"
633362,"['lat=40.70007', 'lng=-80.104375']"
627687,"['lat=39.21666', 'lng=-84.58537']"
130735,"['lat=41.15527', 'lng=-82.21861']"
322619,"['lat=44.269007', 'lng=-105.506726']"
22838,"['lat=35.82249', 'lng=-79.82249']"
38814,"['lat=39.65325', 'lng=-104.77206']"
249540,"['lat=40.69343', 'lng=-89.62312']"
38541,"['lat=34.24893', 'lng=-118.28897']"
350423,"['lat=30.291031', 'lng=-87.58481']"
662986,"['lat=29.63922', 'lng=-95.65150']"
668695,"['lat=39.061119', 'lng=-94.585800']"
932,"['lat=28.08655', 'lng=-82.459609']"
53958,"['lat=33.13331', 'lng=-107.24667']"
36807,"['lat=38.49046', 'lng=-89.79433']"
840372,"['lat=39.049', 'lng=-84.574']"
637246,"['lat=33.5633', 'lng=-101.917']"
347530,"['lat=36.063606', 'lng=-82.965473']"
450285,"['lat=46.212', 'lng=-119.18']"
36118,"['lat=34.89182', 'lng=-77.54743']"
450286,"['lat=46.207', 'lng=-119.11']"
80441,"['lat=34.660997', 'lng=-77.354788']"
450282,"['lat=46.975', 'lng=-123.86']"
36112,"['lat=41.42011', 'lng=-81.91177']"
254109,"['lat=36.027080', 'lng=-78.953673']"
85658,"['lat=42.37171', 'lng=-83.42298']"
142738,"['lat=30.23068', 'lng=-97.73492']"
157698,"['lat=44.51545', 'lng=-73.2560']"
657908,"['lat=44.51595', 'lng=-109.05351']"
651760,"['lat=30.79775', 'lng=-81.675']"
675747,"['lat=30.3216', 'lng=-92.04218']"
450135,"['lat=40.003', 'lng=-79.064']"
278714,"['lat=40.115767', 'lng=-82.00806']"
636269,"['lat=45.305696', 'lng=-93.794611']"
351171,"['lat=32.86261', 'lng=-116.92188']"
640431,"['lat=30.54121', 'lng=-97.55609']"
600366,"['lat=32.88958', 'lng=-96.6293']"
673961,"['lat=40.17420', 'lng=-80.25412']"
295309,"['lat=41.140804', 'lng=-81.356993']"
325648,"['lat=34.18550', 'lng=-118.309']"
171453,"['lat=39.38976', 'lng=-76.49117']"
658562,"['lat=31.437466', 'lng=-85.63928']"
442510,"['lat=31.554', 'lng=-110.26']"
271591,"['lat=27.27293', 'lng=-80.34138']"
615358,"['lat=27.701109', 'lng=-97.365049']"
198755,"['lat=26.274534', 'lng=-80.152230']"
108863,"['lat=33.934298', 'lng=-117.933056']"
223593,"['lat=38.84729', 'lng=-104.77626']"
662560,"['lat=35.48717', 'lng=-79.19971']"
71790,"['lat=38.73882', 'lng=-88.09467']"
147529,"['lat=33.813371', 'lng=-85.761299']"
339765,"['lat=41.489606', 'lng=-90.443257']"
34514,"['lat=41.607292', 'lng=-80.570682']"
283347,"['lat=40.70833', 'lng=-73.94354']"
88524,"['lat=45.50583', 'lng=-122.47582']"
381505,"['lat=35.14881', 'lng=-86.57156']"
206199,"['lat=46.737778', 'lng=-92.166511']"
341876,"['lat=30.264192', 'lng=-87.688523']"
365406,"['lat=31.21802', 'lng=-85.431433']"
26669,"['lat=37.04352', 'lng=-93.30887']"
7498,"['lat=38.75630', 'lng=-93.73586']"
26662,"['lat=37.74609', 'lng=-84.29184']"
50321,"['lat=37.372117', 'lng=-121.875285']"
681092,"['lat=33.07222', 'lng=-97.04730']"
353764,"['lat=42.738279', 'lng=-71.490393']"
24299,"['lat=34.72753', 'lng=-76.64389']"
617857,"['lat=30.64444', 'lng=-96.32983']"
370041,"['lat=30.227534', 'lng=-93.350815']"
617850,"['lat=41.177', 'lng=-85.131']"
435052,"['lat=33.29432', 'lng=-83.95966']"
241159,"['lat=39.518175', 'lng=-84.756991']"
372576,"['lat=30.041406', 'lng=-99.145331']"
383540,"['lat=28.34679', 'lng=-81.66240']"
241154,"['lat=43.075211', 'lng=-87.887838']"
245105,"['lat=35.16777', 'lng=-88.58801']"
241152,"['lat=25.88775', 'lng=-80.18959']"
273668,"['lat=28.12569', 'lng=-82.7403']"
307005,"['lat=30.5236', 'lng=-97.70554']"
646109,"['lat=34.7643', 'lng=-92.3847']"
273664,"['lat=34.802220', 'lng=-77.440579']"
192268,"['lat=34.180564', 'lng=-118.858182']"
425319,"['lat=44.104', 'lng=-121.29']"
207823,"['lat=34.84354', 'lng=-85.047308']"
448468,"['lat=37.36', 'lng=-121.83']"
448469,"['lat=37.236', 'lng=-121.80']"
241370,"['lat=34.04035', 'lng=-118.16324']"
405784,"['lat=37.99387', 'lng=-87.49270']"
684356,"['lat=39.060569', 'lng=-84.269806']"
344164,"['lat=47.57046', 'lng=-122.66428']"
840965,"['lat=25.92981', 'lng=-80.12383']"
258270,"['lat=38.2582', 'lng=-85.70152']"
181990,"['lat=43.61011', 'lng=-116.39938']"
366690,"['lat=32.19247', 'lng=-110.80801']"
398313,"['lat=33.661274', 'lng=-95.537568']"
406070,"['lat=36.38147', 'lng=-86.45730']"
51490,"['lat=44.566479', 'lng=-92.580874']"
397441,"['lat=40.700770', 'lng=-73.789565']"
233603,"['lat=41.84290', 'lng=-71.40698']"
79991,"['lat=37.892596', 'lng=-88.931690']"
404783,"['lat=42.35112', 'lng=-71.05898']"
138430,"['lat=38.91641', 'lng=-77.03206']"
25363,"['lat=34.44514', 'lng=-118.50699']"
450734,"['lat=42.702', 'lng=-73.107']"
359558,"['lat=36.0519', 'lng=-86.7138']"
450409,"['lat=47.653', 'lng=-117.42']"
277630,"['lat=40.925437', 'lng=-74.268449']"
423410,"['lat=32.739', 'lng=-97.770']"
65223,"['lat=43.205609', 'lng=-86.285283']"
348707,"['lat=39.17066', 'lng=-75.5419']"
436976,"['lat=30.603', 'lng=-84.234']"
436975,"['lat=30.465', 'lng=-84.287']"
385427,"['lat=36.00027', 'lng=-80.43685']"
599841,"['lat=39.7105', 'lng=-84.1430']"
81811,"['lat=45.64041', 'lng=-122.68112']"
120208,"['lat=41.983802', 'lng=-86.123725']"
420853,"['lat=34.571196', 'lng=-82.333104']"
420507,"['lat=38.717', 'lng=-82.857']"
304626,"['lat=32.091824', 'lng=-96.469681']"
345569,"['lat=40.380121', 'lng=-75.927240']"
42377,"['lat=35.40402', 'lng=-79.57452']"
612189,"['lat=33.838', 'lng=-118.3486']"
450450,"['lat=46.058', 'lng=-118.34']"
657485,"['lat=42.079544', 'lng=-87.722669']"
140469,"['lat=39.03149', 'lng=-76.07720']"
345567,"['lat=47.66160', 'lng=-122.68584']"
345565,"['lat=38.583885', 'lng=-121.488933']"
405525,"['lat=36.080536', 'lng=-119.040429']"
450405,"['lat=47.690', 'lng=-117.41']"
632555,"['lat=34.68197', 'lng=-79.19684']"
450404,"['lat=47.628', 'lng=-117.36']"
448649,"['lat=36.608', 'lng=-121.84']"
627056,"['lat=46.833207', 'lng=-92.072506']"
682723,"['lat=40.3329', 'lng=-74.30643']"
326442,"['lat=29.632777', 'lng=-82.339488']"
671812,"['lat=40.04650', 'lng=-76.31102']"
7965,"['lat=43.30575', 'lng=-73.58294']"
191102,"['lat=29.98349', 'lng=-90.19989']"
853726,"['lat=36.2000', 'lng=-79.843']"
853725,"['lat=39.06056', 'lng=-84.2697']"
223606,"['lat=28.09792', 'lng=-80.67254']"
236202,"['lat=41.687939', 'lng=-72.770274']"
639712,"['lat=35.24142', 'lng=-106.68844']"
422880,"['lat=28.949', 'lng=-98.499']"
617298,"['lat=33.7485', 'lng=-116.93628']"
436351,"['lat=27.990', 'lng=-81.956']"
246906,"['lat=33.641440', 'lng=-117.574199']"
12268,"['lat=30.19034', 'lng=-82.63712']"
334685,"['lat=42.34774', 'lng=-88.03308']"
337886,"['lat=40.693424', 'lng=-75.141820']"
337883,"['lat=33.628799', 'lng=-117.705530']"
102324,"['lat=40.66159', 'lng=-74.21087']"
376473,"['lat=33.99297', 'lng=-118.44996']"
326014,"['lat=25.94495', 'lng=-80.30789']"
247362,"['lat=41.701494', 'lng=-86.894205']"
391094,"['lat=29.801511', 'lng=-91.500330']"
650377,"['lat=32.75431', 'lng=-97.21547']"
18973,"['lat=42.84680', 'lng=-70.91444']"
336130,"['lat=35.646827', 'lng=-81.26191']"
18977,"['lat=33.49516', 'lng=-112.09937']"
184902,"['lat=32.70312', 'lng=-117.10015']"
141738,"['lat=26.20446', 'lng=-98.16860']"
184909,"['lat=43.10806', 'lng=-88.48686']"
84737,"['lat=42.62808', 'lng=-82.96705']"
658684,"['lat=40.51417', 'lng=-112.02609']"
344767,"['lat=41.692821', 'lng=-71.27813']"
243624,"['lat=35.845195', 'lng=-90.684703']"
344769,"['lat=40.63948', 'lng=-74.89218']"
910089,"['lat=46.9109', 'lng=-114.03507']"
437020,"['lat=27.983', 'lng=-82.567']"
168367,"['lat=43.51974', 'lng=-114.315210']"
610120,"['lat=33.52639', 'lng=-84.42230']"
291164,"['lat=39.564101', 'lng=-84.284840']"
399697,"['lat=33.801323', 'lng=-118.351040']"
80856,"['lat=44.9478', 'lng=-93.09855']"
330212,"['lat=40.69693', 'lng=-112.057']"
645617,"['lat=41.83944', 'lng=-71.87707']"
86547,"['lat=45.63764', 'lng=-122.5999']"
299525,"['lat=42.993605', 'lng=-71.45387']"
380158,"['lat=38.45888', 'lng=-78.01345']"
626018,"['lat=37.9282', 'lng=-90.77620']"
268796,"['lat=36.210745', 'lng=-86.838979']"
447476,"['lat=33.707', 'lng=-117.77']"
447475,"['lat=33.683', 'lng=-117.83']"
7281,"['lat=31.87918', 'lng=-102.33166']"
369722,"['lat=38.375379', 'lng=-86.980842']"
14301,"['lat=34.96208', 'lng=-89.83341']"
840419,"['lat=30.10312', 'lng=-81.71456']"
33976,"['lat=32.92282', 'lng=-96.83840']"
212287,"['lat=39.879377', 'lng=-75.31257']"
685185,"['lat=33.414', 'lng=-111.9267']"
445760,"['lat=35.824', 'lng=-81.474']"
91438,"['lat=42.35390', 'lng=-71.13555']"
572831,"['lat=44.259676', 'lng=-88.325162']"
282829,"['lat=40.5437', 'lng=-111.87138']"
282779,"['lat=34.08582', 'lng=-84.35450']"
330302,"['lat=38.842830', 'lng=-82.137647']"
445699,"['lat=36.033', 'lng=-79.865']"
338682,"['lat=30.381311', 'lng=-87.110308']"
665509,"['lat=37.98726', 'lng=-121.31137']"
226421,"['lat=38.143588', 'lng=-79.075875']"
573401,"['lat=34.229847', 'lng=-117.22257']"
188485,"['lat=27.93764', 'lng=-82.25451']"
174350,"['lat=40.07017', 'lng=-80.74456']"
439342,"['lat=32.817', 'lng=-86.607']"
421062,"['lat=41.16', 'lng=-112.02']"
213889,"['lat=35.24203', 'lng=-106.68747']"
339489,"['lat=42.427828', 'lng=-87.854930']"
171236,"['lat=33.123506', 'lng=-96.109242']"
315912,"['lat=35.77622', 'lng=-119.23576']"
186461,"['lat=33.427201', 'lng=-94.106347']"
372967,"['lat=29.80969', 'lng=-95.54473']"
449694,"['lat=40.12', 'lng=-77.01']"
616245,"['lat=26.1544', 'lng=-81.71925']"
242719,"['lat=33.52363', 'lng=-117.71453']"
351325,"['lat=39.628724', 'lng=-84.148866']"
169213,"['lat=35.600178', 'lng=-77.334548']"
445697,"['lat=36.0', 'lng=-79.769']"
59221,"['lat=36.77819', 'lng=-90.4232']"
59229,"['lat=33.950043', 'lng=-83.38394']"
360579,"['lat=38.75633', 'lng=-90.4259']"
352359,"['lat=30.33344', 'lng=-81.58960']"
283281,"['lat=35.330368', 'lng=-78.036505']"
393331,"['lat=33.83146', 'lng=-118.307708']"
95391,"['lat=45.53118', 'lng=-122.96153']"
228654,"['lat=40.755130', 'lng=-73.965240']"
385380,"['lat=29.663611', 'lng=-95.129318']"
445835,"['lat=35.719', 'lng=-79.166']"
445837,"['lat=34.977', 'lng=-79.229']"
35079,"['lat=34.64861', 'lng=-120.457']"
445832,"['lat=36.153', 'lng=-80.358']"
406443,"['lat=42.33403', 'lng=-71.05503']"
392310,"['lat=39.182627', 'lng=-89.667928']"
357492,"['lat=39.352331', 'lng=-85.618862']"
631160,"['lat=38.66990', 'lng=-90.25657']"
196108,"['lat=41.56053', 'lng=-87.53889']"
49347,"['lat=29.3836', 'lng=-98.45646']"
273273,"['lat=41.696124', 'lng=-73.89663']"
177624,"['lat=28.04096', 'lng=-81.94381']"
180457,"['lat=40.617491', 'lng=-74.283901']"
35253,"['lat=39.62345', 'lng=-105.10926']"
180453,"['lat=38.20071', 'lng=-92.60115']"
439020,"['lat=44.980', 'lng=-93.302']"
435315,"['lat=34.17', 'lng=-97.143']"
112701,"['lat=37.980164', 'lng=-86.163752']"
245849,"['lat=40.709358', 'lng=-73.596308']"
377018,"['lat=29.74923', 'lng=-95.57292']"
100075,"['lat=40.865101', 'lng=-111.879713']"
144341,"['lat=25.848847', 'lng=-80.120280']"
100070,"['lat=32.346625', 'lng=-90.312214']"
368943,"['lat=30.391805', 'lng=-89.052434']"
669055,"['lat=47.01668', 'lng=-122.8997']"
840787,"['lat=37.98662', 'lng=-84.46130']"
372584,"['lat=33.94488', 'lng=-118.20925']"
82820,"['lat=45.41375', 'lng=-122.63032']"
376806,"['lat=29.56098', 'lng=-95.27567']"
140814,"['lat=40.57725', 'lng=-105.0575']"
277179,"['lat=35.732853', 'lng=-79.444606']"
686295,"['lat=38.66408', 'lng=-75.59395']"
128231,"['lat=41.57551', 'lng=-73.40811']"
600997,"['lat=33.6192', 'lng=-84.2432']"
75300,"['lat=31.5790', 'lng=-90.464802']"
2557,"['lat=32.54542', 'lng=-92.014203']"
174493,"['lat=39.41747', 'lng=-77.44647']"
396126,"['lat=37.60789', 'lng=-93.40766']"
322967,"['lat=35.4080', 'lng=-80.86060']"
99973,"['lat=41.38929', 'lng=-72.899426']"
623032,"['lat=35.58761', 'lng=-81.21491']"
447997,"['lat=34.579', 'lng=-118.11']"
200019,"['lat=40.47892', 'lng=-104.92143']"
854156,"['lat=30.07058', 'lng=-94.1647']"
854159,"['lat=30.0559', 'lng=-95.2129']"
190427,"['lat=38.851674', 'lng=-77.321481']"
299318,"['lat=32.589311', 'lng=-83.622791']"
46555,"['lat=38.000086', 'lng=-88.92059']"
46554,"['lat=26.52659', 'lng=-80.12231']"
58011,"['lat=28.04192', 'lng=-82.67463']"
675314,"['lat=33.95966', 'lng=-84.23299']"
116636,"['lat=35.93132', 'lng=-79.98944']"
686477,"['lat=31.62733', 'lng=-97.23200']"
136789,"['lat=41.652867', 'lng=-83.606673']"
683110,"['lat=40.62535', 'lng=-75.4293']"
222728,"['lat=40.90649', 'lng=-74.413935']"
36750,"['lat=41.7519', 'lng=-71.4165']"
301373,"['lat=39.85093', 'lng=-75.0067']"
90627,"['lat=27.04687', 'lng=-82.25363']"
301379,"['lat=27.98929', 'lng=-82.12316']"
104770,"['lat=34.81908', 'lng=-92.23907']"
235271,"['lat=38.89001', 'lng=-104.81833']"
22277,"['lat=40.7192', 'lng=-73.81143']"
650780,"['lat=36.15692', 'lng=-95.99437']"
289136,"['lat=34.09069', 'lng=-117.31350']"
160156,"['lat=39.808731', 'lng=-76.999658']"
83080,"['lat=30.103561', 'lng=-81.714216']"
349913,"['lat=38.61103', 'lng=-121.38466']"
400545,"['lat=40.84832', 'lng=-96.65319']"
188905,"['lat=38.332418', 'lng=-104.744527']"
148656,"['lat=38.802', 'lng=-76.90548']"
655412,"['lat=38.40313', 'lng=-78.65114']"
260109,"['lat=32.443172', 'lng=-84.923734']"
644418,"['lat=42.207792', 'lng=-83.180834']"
616874,"['lat=42.077043', 'lng=-78.460448']"
426906,"['lat=38.984', 'lng=-90.969']"
657675,"['lat=39.940073', 'lng=-82.009336']"
278885,"['lat=34.1671', 'lng=-117.33150']"
278884,"['lat=32.19260', 'lng=-83.175144']"
278550,"['lat=38.993901', 'lng=-105.05934']"
615993,"['lat=31.30417', 'lng=-82.24478']"
132988,"['lat=38.886164', 'lng=-76.902850']"
272738,"['lat=36.07278', 'lng=-79.29263']"
612971,"['lat=33.62721', 'lng=-117.290']"
619083,"['lat=28.09378', 'lng=-82.5034']"
651786,"['lat=31.7834', 'lng=-85.95373']"
59760,"['lat=42.75769', 'lng=-84.47520']"
601341,"['lat=32.7433', 'lng=-117.23464']"
107486,"['lat=21.31701', 'lng=-157.855362']"
771026,"['lat=35.441617', 'lng=-78.721487']"
771029,"['lat=33.90882', 'lng=-78.08282']"
771028,"['lat=35.07999', 'lng=-80.65718']"
76325,"['lat=34.686442', 'lng=-77.075414']"
71220,"['lat=43.497516', 'lng=-70.455404']"
604056,"['lat=37.9961', 'lng=-121.7080']"
76026,"['lat=34.49593', 'lng=-118.62166']"
34289,"['lat=37.537493', 'lng=-77.884012']"
380218,"['lat=38.861553', 'lng=-99.31792']"
325623,"['lat=40.098207', 'lng=-88.277469']"
290791,"['lat=40.619013', 'lng=-74.008780']"
426674,"['lat=39.804', 'lng=-94.81']"
149523,"['lat=40.588547', 'lng=-81.091995']"
604957,"['lat=34.033884', 'lng=-117.053256']"
263303,"['lat=40.63549', 'lng=-73.96784']"
365425,"['lat=33.55571', 'lng=-117.17028']"
339745,"['lat=25.71697', 'lng=-80.33464']"
111618,"['lat=46.38744', 'lng=-117.00736']"
30034,"['lat=31.573524', 'lng=-84.09799']"
284885,"['lat=42.50512', 'lng=-96.416752']"
30039,"['lat=34.10745', 'lng=-117.67239']"
107031,"['lat=37.695858', 'lng=-122.115024']"
437256,"['lat=41.65881', 'lng=-72.67859']"
39287,"['lat=33.87577', 'lng=-98.53044']"
50308,"['lat=32.22012', 'lng=-110.81075']"
361899,"['lat=40.95781', 'lng=-76.61165']"
86610,"['lat=35.532657', 'lng=-82.857461']"
645425,"['lat=44.9699', 'lng=-93.11525']"
47664,"['lat=41.683320', 'lng=-71.524790']"
68517,"['lat=27.48455', 'lng=-82.57018']"
353748,"['lat=30.61457', 'lng=-96.29290']"
434695,"['lat=31.118', 'lng=-89.409']"
600349,"['lat=39.28608', 'lng=-84.30888']"
356515,"['lat=40.7723', 'lng=-74.03038']"
212634,"['lat=34.15977', 'lng=-118.50400']"
434691,"['lat=34.26639', 'lng=-89.01798']"
341583,"['lat=33.848301', 'lng=-79.059667']"
273647,"['lat=33.061758', 'lng=-112.047974']"
245120,"['lat=33.787874', 'lng=-117.869975']"
383528,"['lat=41.445609', 'lng=-81.854758']"
435071,"['lat=33.040', 'lng=-85.03']"
351868,"['lat=47.928964', 'lng=-122.221546']"
379946,"['lat=34.00890', 'lng=-118.08120']"
131183,"['lat=27.68949', 'lng=-97.36339']"
307029,"['lat=39.836951', 'lng=-75.442317']"
442329,"['lat=33.551', 'lng=-112.']"
442328,"['lat=33.462', 'lng=-112.00']"
299945,"['lat=35.1975', 'lng=-106.67977']"
361093,"['lat=28.794461', 'lng=-81.273075']"
393470,"['lat=39.65823', 'lng=-84.12750']"
205121,"['lat=40.491818', 'lng=-78.015348']"
312652,"['lat=33.968173', 'lng=-118.095992']"
289739,"['lat=30.689578', 'lng=-88.170962']"
43374,"['lat=41.422003', 'lng=-82.360210']"
684330,"['lat=44.82864', 'lng=-92.94136']"
200951,"['lat=30.016972', 'lng=-90.199907']"
289733,"['lat=38.46735', 'lng=-90.30593']"
684627,"['lat=26.11119', 'lng=-80.13693']"
392872,"['lat=33.888701', 'lng=-118.191465']"
266969,"['lat=33.85318', 'lng=-84.66937']"
292237,"['lat=41.11507', 'lng=-87.843783']"
61070,"['lat=26.81194', 'lng=-80.05689']"
308395,"['lat=40.729813', 'lng=-74.010446']"
241178,"['lat=43.633170', 'lng=-88.729227']"
183913,"['lat=42.5177', 'lng=-70.89556']"
379611,"['lat=39.72414', 'lng=-75.65634']"
615195,"['lat=31.320315', 'lng=-94.727668']"
276698,"['lat=34.08724', 'lng=-117.957082']"
217608,"['lat=39.86415', 'lng=-74.96490']"
707248,"['lat=28.33311', 'lng=-81.5027']"
809810,"['lat=40.677774', 'lng=-73.530873']"
314302,"['lat=29.288660', 'lng=-94.789938']"
402195,"['lat=35.56337', 'lng=-88.81487']"
253321,"['lat=30.461016', 'lng=-87.293735']"
65975,"['lat=39.988008', 'lng=-81.177866']"
422819,"['lat=29.667', 'lng=-95.192']"
205055,"['lat=39.9912', 'lng=-75.10145']"
348276,"['lat=34.1394', 'lng=-118.206058']"
403145,"['lat=43.54522', 'lng=-96.67730']"
25522,"['lat=44.71727', 'lng=-93.41905']"
69070,"['lat=39.8307', 'lng=-86.083824']"
349586,"['lat=40.964992', 'lng=-76.847183']"
251677,"['lat=32.833640', 'lng=-97.107756']"
668244,"['lat=42.854731', 'lng=-85.628383']"
598778,"['lat=32.16936', 'lng=-110.9176']"
420520,"['lat=39.684', 'lng=-83.943']"
42352,"['lat=39.96363', 'lng=-105.16202']"
17312,"['lat=35.63583', 'lng=-117.66966']"
52306,"['lat=41.53524', 'lng=-80.86651']"
166322,"['lat=40.85881', 'lng=-80.26420']"
293546,"['lat=41.917499', 'lng=-88.297908']"
98161,"['lat=35.921666', 'lng=-81.183330']"
95412,"['lat=34.19347', 'lng=-118.53561']"
191123,"['lat=37.239274', 'lng=-77.368768']"
352981,"['lat=38.70151', 'lng=-121.2903']"
446926,"['lat=34.169', 'lng=-118.31']"
121249,"['lat=28.22327', 'lng=-82.45755']"
93844,"['lat=44.98687', 'lng=-93.02536']"
423290,"['lat=32.217', 'lng=-98.239']"
12241,"['lat=41.3848', 'lng=-81.44004']"
12245,"['lat=42.29874', 'lng=-85.19390']"
231949,"['lat=35.725608', 'lng=-78.849657']"
173420,"['lat=38.774258', 'lng=-76.066957']"
250857,"['lat=33.759494', 'lng=-118.07926']"
20829,"['lat=42.73678', 'lng=-73.72312']"
227715,"['lat=30.073019', 'lng=-94.104635']"
842298,"['lat=41.60167', 'lng=-87.83410']"
665946,"['lat=47.169769', 'lng=-122.166659']"
282173,"['lat=41.4815', 'lng=-81.72997']"
113706,"['lat=40.166428', 'lng=-74.048467']"
53211,"['lat=43.58610', 'lng=-89.78364']"
46946,"['lat=37.597051', 'lng=-77.608895']"
211656,"['lat=42.37017', 'lng=-87.85980']"
341000,"['lat=40.1321', 'lng=-74.88845']"
363799,"['lat=37.55787', 'lng=-90.29271']"
158498,"['lat=28.38545', 'lng=-81.50244']"
18819,"['lat=40.90645', 'lng=-111.87260']"
270521,"['lat=34.02209', 'lng=-84.26982']"
605105,"['lat=36.86495', 'lng=-76.28488']"
48241,"['lat=32.92865', 'lng=-96.81885']"
271127,"['lat=41.28200', 'lng=-72.98162']"
317532,"['lat=41.633449', 'lng=-71.468108']"
137162,"['lat=32.46057', 'lng=-99.733513']"
44013,"['lat=32.547802', 'lng=-94.346116']"
854217,"['lat=30.5063', 'lng=-97.82166']"
854214,"['lat=30.47247', 'lng=-97.97672']"
610109,"['lat=26.010268', 'lng=-80.201565']"
770366,"['lat=39.18055', 'lng=-77.26883']"
106142,"['lat=21.33595', 'lng=-157.90996']"
70891,"['lat=44.9039', 'lng=-93.16539']"
102655,"['lat=36.809224', 'lng=-114.063987']"
179138,"['lat=38.895581', 'lng=-119.742182']"
436542,"['lat=29.654', 'lng=-82.503']"
179640,"['lat=33.83319', 'lng=-118.18520']"
621066,"['lat=34.86490', 'lng=-84.94463']"
621064,"['lat=30.46849', 'lng=-86.39580']"
840430,"['lat=27.770', 'lng=-82.699']"
447456,"['lat=36.850', 'lng=-121.39']"
